Ua(V),Ub(V),Uc(V), Ia(A), Ib(A),   Ic(A)
-17.413,73.697,-44.123,-0.012876,-0.019778,-16.729
25.558,15.228,-90.411,0.4924,-4.4591,-0.041883
-24.291,8.2317,75.315,-5.8227,0.17314,0.68735
21.871,-30.095,-62.436,5.2909,0.29346,0.5092
-3.6831,78.336,-59.844,10.001,-0.20734,-1.1963
-21.069,-27.405,74.193,-0.54614,4.9287,0.99122
32.695,40.801,-50.308,-0.34085,0.5404,-7.5928
26.576,54.204,-93.11,-0.096766,-0.27414,-0.048997
51.622,-56.869,-12.977,12.653,0.18535,-0.25896
35.614,36.637,-78.648,0.34911,18.091,-0.14247
25.529,42.601,-78.706,0.53895,17.472,0.081469
31.896,41.224,-51.103,0.48992,-0.2648,-9.5085
87.133,-43.009,-44.555,-0.0057696,-0.0046747,-0.26967
-83.182,23.417,60.778,-0.041444,0.20224,0.0068081
-71.613,46.107,12.663,0.060862,16.085,-0.061728
-50.349,12.577,57.026,-12.953,0.36265,-0.24369
-13.158,71.88,-66.987,-16.89,0.42698,-0.75976
-78.452,51.523,27.255,-0.27327,0.56487,18.181
7.8103,-78.282,52.07,-12.54,-0.96958,0.54279
21.003,48.713,-81.473,-11.476,-0.024754,0.082948
55.321,-78.244,24.604,0.62581,-0.24938,17.872
19.174,19.553,-84.817,7.3211,-0.27905,-0.90014
65.511,5.2061,-74.784,-0.14673,0.12947,0.33659
80.463,-48.335,-22.596,0.68984,0.12954,0.21002
70.322,-12.428,-32.168,0.85195,-0.51056,1.7776
-28.49,-50.865,78.684,-17.882,-0.51763,0.24707
80.328,-59.343,-9.7561,-0.018593,-0.0040714,19.032
36.275,39.419,-79.683,17.469,0.34971,-0.1457
-43.576,82.315,-22.958,-0.0022595,-0.033439,13.698
21.936,58.23,-79.609,18.831,-0.0021093,-0.040073
24.428,-32.76,-60.882,6.6892,0.24167,0.51783
8.8082,-65.01,-51.956,9.3916,-0.11266,0.19806
0.032426,-0.060627,0.0064802,45.402,-87.381,38.56
-0.022582,23.208,-94.867,-23.48,-0.29064,-0.32249
6.7706,-72.522,70.4,-0.034458,0.0086073,-0.031644
81.554,-27.654,-54.532,0.28296,0.11615,-0.41665
48.728,-79.598,29.4,0.54337,-0.15097,18.3
24.23,26.503,-75.8,-6.2623,0.5208,-1.0034
73.049,13.908,-24.797,0.64836,0.16209,-5.3498
-0.075926,1.9003,-0.118,-6.9341,62.186,-67.883
-74.538,14.392,46.305,-0.038835,0.018498,15.956
62.31,-51.757,7.3448,0.0086593,-10.718,0.041513
47.332,30.698,-78.967,0.48827,17.734,-0.23103
-79.77,62.612,17.149,-0.37829,0.24855,0.075825
-64.164,-15.659,73.7,-0.73733,-17.506,0.37999
-70.722,77.429,-8.766,0.036396,-0.00087051,-17.895
77.111,-50.086,-29.733,-0.19541,-0.43943,-0.08719
82.799,-9.8064,-46.906,-0.22936,10.27,-1.1229
-3.864,39.105,-61.895,0.50725,0.55427,-0.88634
53.701,28.026,-82.303,0.21403,0.1158,-0.41062
-19.337,-60.998,75.488,-17.586,-0.69511,0.33887
-50.68,42.708,-32.814,-0.22591,3.5972,0.0086889
-65.15,51.387,-4.9424,0.088756,14.043,0.19294
-14.145,-40.2,85.723,-7.5431,0.086456,0.85367
0.019441,-1.807,0.025945,-76.37,0.82439,70.632
7.7053,73.752,-69.209,14.664,0.92828,-0.16152
16.157,56.646,-78.844,-6.7149,0.74737,0.051257
-66.556,2.3177,48.235,0.10271,-0.13418,15.046
-82.632,-7.0008,18.692,-0.13594,0.20725,-1.8665
27.276,39.469,-80.416,-9.7793,-0.023229,0.10623
-0.059618,2.293,-0.042868,-84.645,27.166,49.514
-5.971,78.177,-61.331,-8.6671,0.95095,0.086456
-53.685,-14.502,56.236,-0.039373,0.037261,13.475
-36.264,80.815,-49.113,-0.23518,0.11158,-0.20915
-27.18,77.189,-40.799,-0.28067,0.021347,-17.635
0.0052693,0.17809,0.021494,-26.226,55.06,-54.784
-18.446,75.366,-61.526,-17.899,0.20853,-0.73855
-15.739,-64.219,73.996,-17.317,-0.79052,0.34317
-35.786,-47.513,76.473,-0.12381,-0.39794,-0.19509
-12.229,-57.314,83.868,2.9982,-0.25759,0.17374
-78.994,30.882,47.357,-0.22191,17.714,0.4536
-19.41,12.547,-81.933,0.09518,31.208,0.37338
9.4956,55.813,-18.199,-0.051725,0.008634,-39.306
59.552,-51.23,-25.496,5.8717,-0.0059238,-0.090612
66.656,-73.913,-25.541,-0.38838,-0.16399,0.034524
15.74,-71.672,18.495,0.025863,-0.034534,58.488
-61.145,-32.092,25.578,0.18988,0.12946,2.0456
35.212,38.327,-79.204,0.29669,17.522,-0.13347
-69.275,-9.6574,69.478,-0.86471,-16.695,0.4302
85.806,-17.706,-25,0.71381,-6.433,0.074666
27.879,-45.259,-51.658,3.117,-0.26333,-0.42573
72.682,-64.599,5.141,0.81682,-0.4279,14.493
75.731,-52.574,-38.031,0.44851,-0.2951,-0.17877
64.37,-72.969,-4.2551,0.50159,-0.87895,-15.253
-30.73,84.294,-46.658,-17.701,-0.0063834,0.041517
-18.406,78.131,-50.294,-0.074486,0.58598,-6.1904
-76.126,1.1658,62.071,-0.069048,-11.082,-1.0702
-74.8,-0.80337,61.539,-0.90282,-14.899,0.49867
-74.447,13.835,69.19,-0.41022,0.12876,0.30768
76.787,-68.526,-2.1179,-0.37614,-0.28619,-39.407
50.008,-61.573,-6.3566,13.667,0.21803,-0.11374
31.626,49.059,-80.339,0.1282,0.11168,-0.36096
-17.706,-25,85.806,-6.433,0.074666,0.71381
-41.68,71.445,-9.3947,6.0206,-0.019056,-0.0087362
-13.647,83.487,-20.307,0.16209,0.65918,-5.9221
-66.725,-12.716,76.857,-0.14324,-6.5883,0.64636
18.929,-46.097,52.334,-0.42829,-4.4215,0.72768
77.061,-34.455,-46.746,-0.14673,0.034522,0.3884
-50.7,52.908,17.426,-12.108,-0.29518,0.42296
-13.85,-30.732,84.132,-10.418,-0.20714,-1.0011
26.033,-25.543,-66.688,2.8724,-0.26528,-0.3726
36.404,-79.046,36.486,18.021,-0.052989,0.38748
-55.234,82.274,-13.708,-0.026861,-0.055574,15.253
51.215,45.163,-27.643,0.25854,0.1185,-2.1287
-71.806,2.9241,68.114,-1.1803,10.07,-0.23261
36.482,37.16,-51.175,0.51121,-0.3167,-8.6183
63.346,3.1288,-50.443,-0.13718,0.14344,-14.437
-35.858,-36.783,78.742,-0.38829,-18.101,0.11743
-32.244,26.162,-62.197,-0.1081,0.76747,-0.21614
50.008,37.503,-80.131,0.16958,0.059861,0.12059
73.137,-9.7849,-47.319,0.034648,0.034545,-11.49
-22.791,-49.71,49.866,0.41706,-0.64298,5.8128
-76.316,66.195,4.8078,-0.33135,0.11689,-0.0051755
-19.302,46.323,-52.657,0.4032,4.1361,-0.73374
-1.0871,-20.611,82.403,-0.73387,6.9631,-0.082904
25.61,-79.574,56.979,16.728,-0.079061,0.81184
16.408,39.379,-77.953,-9.757,0.57128,-1.0086
-23.536,76.394,-42.21,-0.2998,-0.090594,-17.447
-83.564,55.573,30.42,0.0055796,-0.031204,-0.27589
85.306,-48.477,-35.014,0.11107,-0.31384,-0.031704
-26.251,-40.696,76.452,-0.14651,-17.639,0.059408
9.89,-42.745,59.39,-0.41602,-1.8924,0.7444
2.2581,-0.054818,-0.03323,29.011,-85.131,45.068
14.48,55.982,-44.5,-0.3942,0.7138,-3.0301
71.701,-2.983,-72.609,-0.23644,-37.65,-0.16602
-67.598,34.104,6.8711,-0.87112,-1.2848,0.50957
3.6094,81.413,-20.953,-0.69624,-0.077574,6.4701
-0.015126,-1.3703,0.0021564,-16.134,-44.932,78.932
69.562,-7.3536,-47.998,-0.028501,0.014843,-15.704
-62.799,-20.486,77.994,-0.8066,-18.672,-0.054703
72.389,-18.731,16.108,-0.12947,2.9778,0.25029
-0.033705,-0.85442,-0.011229,16.393,-54.176,60.935
-74.588,15.726,8.05,0.034483,6.0025,-0.008634
46.821,12.385,-71.838,15.914,0.030076,-0.009571
-48.703,44.852,28.055,-6.5348,0.63814,-0.35799
39.88,34.509,-78.734,0.37369,18.142,-0.17438
-64.333,-4.0467,79.266,-0.042903,17.306,0.0033729
16.138,54.494,-50.608,0.20106,-0.24152,-12.207
-1.9517,0.0246,0.034873,-9.931,-67.86,77.465
-47.131,48.568,23.778,-5.2568,0.74724,-0.45182
-77.811,19.386,34.972,-1.0075,-8.5014,0.50833
-1.4923,-71.767,69.352,-11.195,-0.069048,-1.0357
66.844,-72.392,14.416,0.69081,-0.35888,15.935
-21.999,86.206,-59.547,-0.14671,0.017092,-0.25475
77.739,-55.646,-5.1422,0.95172,-0.53163,13.128
-33.461,-47.173,64.362,-0.15591,0.038474,1.1412
6.4088,-22.105,78,-0.38905,3.242,0.043228
77.35,-40.38,-44.357,-0.18515,-0.059009,-0.46924
-67.055,-25.9,76.329,-0.20012,-0.046607,0.33004
8.2576,-42.813,59.56,-0.45899,-2.4661,0.75307
-23.536,-42.21,76.394,-0.2998,-17.447,-0.090594
29.209,-78.978,47.958,18.251,-0.24309,0.45086
23.103,49.229,-53.108,0.34494,-0.23556,-11.238
-48.218,44.177,28.666,-6.3276,0.7111,-0.42362
-63.269,-3.195,50.61,0.11103,-0.17792,14.098
-37.011,-10.653,73.168,-6.7668,-0.10357,-0.57825
-0.049733,1.2535,-0.060481,-6.5346,-52.775,75.015
-11.241,-49.623,84.764,-8.0665,0.10336,0.89458
50.27,33.373,-82.144,0.19765,0.12351,-0.49757
2.0617,-0.080518,-0.12014,60.536,-3.3035,-72.1
-35.847,79.664,-39.553,-17.898,0.14473,-0.36904
94.638,-0.95192,-16.569,0.81059,28.387,0.70682
22.947,-49.252,49.33,-0.39969,-5.7433,0.63429
-70.923,68.692,-1.2323,0.04879,1.0518,-9.0444
12.305,-70.266,31.841,0.51026,-0.88068,-2.409
21.055,-76.548,58.024,17.74,-0.35916,0.60662
-17.093,-19.902,86.086,7.6722,-0.9402,-0.086488
72.266,-2.7202,-68.705,-1.0357,-11.29,-0.077679
-13.494,-5.1954,99.09,0.080902,-6.7203,0.74275
-16.483,-29.765,85.06,-7.1979,0.13272,0.80965
24.161,26.616,-75.783,-6.0513,0.52677,-0.96538
-76.877,2.1941,58.894,-0.97344,-13.923,0.48751
-26.419,78.413,-51.602,-18.442,0.26465,-0.56326
-49.252,49.33,22.947,-5.7433,0.63429,-0.39969
-19.31,-9.2541,83.387,6.83,-0.81589,-0.051215
78.015,-39.886,-30.808,0.14105,-17.761,-0.286
-44.327,-17.395,74.067,-16.765,-0.065076,-0.011277
-12.657,52.794,-58.341,0.025075,10.374,-0.042449
-72.403,13.275,45.639,0.10953,0.091238,16.182
-78.962,37.022,36.11,-0.10853,17.836,0.36841
49.861,-61.202,-6.9611,13.604,0.19306,-0.14958
31.491,-76.851,21.013,0.53845,-0.89517,-6.1069
-61.145,25.578,-32.092,0.18988,2.0456,0.12946
-79.208,14.847,16.854,0.017242,5.1043,0.017267
4.7654,75.187,-74.576,-0.23141,-0.023589,-0.25663
-23.71,77.144,-54.293,-18.327,0.30309,-0.61297
-8.8488,4.2752,95.092,-28.109,0.25041,0.12362
29.101,-74.807,15.112,0.017242,-0.017267,65.959
21.357,-76.952,31.23,-6.9839,-0.947,0.52949
-41.722,18.278,-73.505,-0.067483,0.16795,-0.18769
22.664,-50.897,-44.462,3.651,0.35385,0.25893
44.243,20.454,-77.06,17.07,0.48274,0.087812
-0.022582,23.208,-94.867,-23.48,-0.29064,-0.32249
-21.886,29.76,62.957,-4.4537,-0.22441,-0.46605
-25.162,78.355,-42.572,-0.5193,-0.025907,-17.805
-74.863,73.206,-2.6708,0.055116,-0.01405,-16.867
57.044,-79.625,24.95,0.11613,-0.41001,0.067152
-49.267,-22.694,52.277,0.23979,-0.3708,11.051
26.608,23.981,-75.741,0.54372,-5.0072,-0.88515
-27.626,-33.923,79.432,-0.0025702,12.12,-0.042696
-17.114,50.227,-53.341,-0.43646,11.812,0.27604
-45.545,73.623,-16.885,-16.68,-0.0024121,-0.092194
16.115,39.578,-77.971,-9.4444,0.52804,-1.0195
-12.714,45.543,-56.378,0.48099,3.8006,-0.70567
-81.897,-32.883,6.3987,-0.19688,-0.14956,-2.1536
46.107,-71.613,12.663,16.085,0.060862,-0.061728
46.082,27.801,-53.599,0.012842,0.031572,-6.097
-66.744,-12.525,71.757,-0.82781,-17.164,0.40089
-4.3993,-69.125,76.086,-38.187,-0.14611,-0.2326
-0.051974,-0.036817,0.66838,69.598,4.4626,-48.775
23.334,-75.998,-14.466,5.3272,-0.58361,-0.24858
-77.953,39.379,16.408,-1.0086,0.57128,-9.757
-59.581,0.14734,-63.956,-0.038919,16.744,0.15336
49.576,-82.902,18.676,-0.45742,0.45745,-0.15536
-1.702,-59.371,69.136,0.086037,-0.1957,0.23134
-61.485,80.501,-7.2619,-0.025344,-0.035403,16.544
-34.159,-39.855,78.703,-18.357,-0.3708,0.17243
-33.604,-38.951,17.383,0.043104,0.008634,21.41
-0.03323,2.2581,-0.054818,45.068,29.011,-85.131
8.1191,-86.836,36.062,-6.971,0.052944,0.75406
54.517,25.954,-78.067,0.58047,17.507,-0.29665
37.908,37.932,-80.894,16.483,0.64389,-0.032273
-0.018956,-0.0050679,-1.1949,-5.4358,73.753,-48.673
-49.212,50.646,-22.106,0.3214,10.899,-0.50644
-85.33,11.536,38.427,-0.039964,-8.2038,0.93411
47.838,-51.923,-21.994,4.486,-0.34055,0.12253
59.56,-42.813,8.2576,0.75307,-2.4661,-0.45899
48.137,3.1845,-66.887,15.019,-0.039349,0.14673
0.029022,0.037459,-0.91181,16.551,-79.123,40.591
1.0029,-49.169,64.918,0.0068413,-14.693,-0.20785
33.014,-49.072,40.574,-0.4233,-7.2034,0.69899
-69.478,24.606,-21.406,-0.20509,-2.9649,0.31817
-66.802,-24.097,23.27,0.16399,0.017261,0.49198
-29.733,77.111,-50.086,-0.08719,-0.19541,-0.43943
-1.9109,0.014658,0.029533,-23.71,-53.754,83.897
47.834,14.336,-82.382,-0.28324,9.9928,-1.0828
30.613,-77.659,38.594,0.20411,-0.097202,17.693
17.567,-72.752,29.453,0.54778,-0.86285,-2.7685
82.265,-46.662,-5.8291,0.034524,1.0098,10.418
51.746,-74.781,6.8139,-2.2687,-0.061321,0.11087
68.573,3.1166,-70.914,0.18125,12.783,1.1738
56.96,-82.261,9.8354,-0.30974,-1.1363,10.427
-16.964,50.52,-53.663,-0.40914,11.95,0.2587
0.034873,-1.9517,0.0246,77.465,-9.931,-67.86
68.181,8.4694,-76.975,0.36881,0.13735,-0.50729
44.428,-78.256,41.021,0.40857,-0.49169,-0.19219
-93.043,44.528,19.257,2.0837,-0.015998,1.5006
0.0042925,-0.01701,1.1561,-16.693,-61.201,54.749
-84.66,28.428,63.621,-0.28541,-0.0068792,-0.021989
15.367,45.87,-74.856,0.42588,16.573,0.10236
-35.041,-47.596,69.929,0.48464,0.30924,0.12076
34.156,20.536,-79.267,0.19316,-8.3268,-0.77688
-74.473,26.896,21.754,-0.92418,-4.6827,0.51666
0.019788,-1.8666,0.01165,77.473,-9.7809,-68.102
93.339,-4.1278,-2.0601,0.77138,0.68183,23.904
12.194,-85.406,36.964,13.43,1.0961,0.29346
0.14734,-59.581,-63.956,16.744,-0.038919,0.15336
-82.944,32.217,50.297,0.36251,-0.13809,-0.24167
-21.453,-59.885,81.563,-0.37083,-0.18879,0.39889
-1.2323,-70.923,68.692,-9.0444,0.04879,1.0518
-87.146,0.040769,49.44,-0.36124,-33.934,-0.3468
-5.5259,75.314,-73.05,-17.627,-0.016132,0.06786
16.303,64.029,-73.792,17.097,0.71216,-0.36729
70.732,-10.191,-33.186,0.77155,-0.37145,2.4899
2.8586,-86.213,58.533,-7.7927,0.075109,0.82797
-65.747,-2.2341,50.882,-0.041258,0.0029001,12.229
-75.251,42.796,21.969,-0.02378,17.002,0.066101
-80.592,74.466,6.0382,-0.38063,0.30754,-0.079783
-11.758,79.262,-47.103,11.166,0.90444,-0.31345
76.858,-42.46,-23.477,-0.0392,-17.333,-0.23641
-12.654,-33.914,85.715,7.053,-0.89102,0.00077956
-45.551,65.303,1.6,3.7039,-0.049755,0.017409
-74.876,61.566,-1.2023,-0.93301,0.3723,-14.652
31.49,-49.999,41.311,0.58224,-9.281,-0.36514
-68.942,2.3789,75.118,-0.012624,18.817,-0.02791
-78.949,4.4524,18.995,0.89758,0.31072,9.4598
16.508,-79.055,-1.0568,-4.212,0.18125,-0.40564
66.844,14.416,-72.392,0.69081,15.935,-0.35888
76.534,-4.3694,45.394,0.63045,3.2597,0.5151
-77.57,18.678,35.561,-0.95127,-7.9638,0.52964
-29.822,51.702,-51.89,-0.0083558,11.314,-0.097418
-69.249,19.842,-21.447,0.21578,-0.81996,-0.077675
8.9361,-83.469,15.474,-0.47468,0.14673,-5.1528
14.48,-44.5,55.982,-0.3942,-3.0301,0.7138
22.36,-35.464,-58.598,4.609,0.28482,0.44016
54.464,23.319,-83.869,-0.16398,-0.15536,-0.17262
84.764,-11.205,-49.67,0.99251,-8.7509,0.086297
-64,73.751,-16.232,-0.72607,0.37714,-17.391
-16.092,-64.377,73.852,-17.313,-0.70872,0.4028
-70.969,-6.5558,66.708,-0.8692,-16.1,0.46596
-18.342,-52.272,45.115,0.49797,-0.83598,3.7288
-25.244,-25.682,76.179,6.214,-0.41826,0.93504
-80.93,8.6426,53.934,1.1738,12.766,0.22441
0.019454,-0.57724,0.02808,5.9803,45.132,-74.787
51.171,-1.964,-66.195,12.655,0.01768,-0.058689
0.68743,0.012959,-0.019449,52.585,-41.1,-40.458
-41.848,1.4867,65.008,-1.6701,-0.23099,0.45632
43.53,-13.611,-55.862,2.6292,0.49732,-0.85867
37.098,36.38,-51.207,-0.31629,0.52734,-8.6178
-0.063143,-0.055814,1.8231,84.682,-49.763,-20.881
-62.569,40.174,-3.566,-0.80177,1.0482,0.47187
-8.766,-70.722,77.429,-17.895,0.036396,-0.00087051
1.3235,-68.052,76.983,43.557,0.79501,0.78564
-9.9017,83.207,-50.484,-11.1,-1.027,-0.14673
-31.134,76.853,-21.487,-0.5209,0.92215,6.5061
-7.748,-52.082,78.38,12.097,-0.51645,0.9926
-0.20635,-33.542,93.02,34.254,0.75767,0.79055
-63.398,-13.092,62.279,-0.32587,0.12889,3.6331
65.884,0.4169,-73.739,1.0463,-8.9463,0.027441
-78.282,52.07,7.8103,-0.96958,0.54279,-12.54
-47.46,-25.656,47.72,-0.53002,0.35624,5.2741
-61.602,80.795,-7.3489,-0.013588,-0.051235,16.744
73.429,-1.3337,-70.369,1.2112,0.11451,0.64299
62.399,-79.641,0.077562,-0.29731,-0.1939,-35.988
-18.774,-61.015,75.107,-17.882,-0.72117,0.36493
-9.2037,23.202,-77.06,-0.25309,5.8774,-0.64601
-47.131,23.778,48.568,-5.2568,-0.45182,0.74724
29.331,23.622,-78.44,0.18338,-7.2299,-0.74901
78.128,-15.838,-39.929,0.92169,8.5986,-0.51856
-2.1279,-61.537,79.021,12.701,-0.16425,0.916
0.013998,-1.8515,0.018852,-70.98,-6.2948,75.324
83.23,-53.801,-9.4823,0.91683,0.09573,-8.3016
59.68,-78.074,3.8538,1.0702,0.057048,-9.136
17.266,-78.511,38.76,-9.5949,-0.96738,0.39194
-73.575,17.257,44.556,0.036576,0.0044534,16.574
-13.873,-60.22,72.313,-10.004,-0.14673,-0.88032
60.359,-50.777,8.0944,-0.13383,-13.729,0.20486
83.073,-16.329,-8.5942,-0.025893,7.4401,0.57825
-34.406,67.497,-6.2953,1.3525,0.93032,-0.55262
-52.948,78.638,-34.508,0.13062,0.3367,-0.2427
80.214,-33.817,-41.636,0.015307,-18.518,-0.5241
-61.602,-7.3489,80.795,-0.013588,16.744,-0.051235
-0.24871,78.978,-61.566,13.516,0.18988,1.1047
64.028,12.165,-78.968,-0.24969,-0.03043,-0.019371
-0.09119,-0.087993,1.9286,-27.87,82.33,-42.252
-27.528,53.51,-46.254,-0.024535,3.262,0.037913
-3.8358,81.064,-19.966,-0.79333,0.047927,6.0608
-53.379,-30.049,83.671,0.18989,0.15535,-0.3625
-16.73,72.276,-29.687,-0.52198,0.88953,3.1692
12.53,-49.933,56.946,0.37078,-12.829,-0.25499
47.119,-68.999,7.5419,15.594,0.09501,-0.091778
-36.322,49.193,-36.804,-0.64029,8.0537,0.38457
-31.224,-51.723,83.207,-0.18031,-0.050614,0.29126
-82.523,26.474,52.435,-0.4384,0.14392,0.24163
-64.177,28.307,51.84,-1.9856,0.24692,0.089084
-74.821,64.908,4.4898,-1.1876,-0.22672,10.055
-88.466,51.378,40.111,-0.0091519,-0.41843,-0.11214
-81.249,33.377,42.774,-0.040742,19.106,0.00061158
69.598,-69.654,-9.8212,0.41331,-0.86392,-16.47
5.7091,71.383,-77.192,-0.047322,0.26965,-0.17123
78.684,-28.49,-50.865,0.24707,-17.882,-0.51763
27.864,-54.188,-49.235,4.0528,-0.42176,-0.1962
44.698,-78.566,12.381,0.53075,-0.8953,-9.1814
-60.677,-20.878,76.024,-0.64298,-16.7,0.33018
-82.609,20.164,16.049,0.98388,0.27619,10.392
-19.506,-18.374,86.85,-0.70247,6.5702,-0.064874
78.96,-30.72,-47.396,0.23928,-18.099,-0.48145
97.242,-7.9303,-5.3222,-0.024465,0.14778,-32.748
-31.424,-45.728,80.231,-18.597,-0.56705,0.036651
36.207,-49.526,36.826,0.64124,-8.2804,-0.39518
-82.525,11.192,49.12,-1.1108,8.9855,-0.26231
-74.751,67.571,-5.6654,-0.8756,0.11513,-16.141
-66.107,76.079,4.235,-0.18337,0.93789,14.08
15.335,-79.743,42.542,-10.39,-0.90309,0.28692
77.823,-30.957,-39.204,0.079553,-0.19549,-17.923
53.095,4.7672,-89.342,0.58813,45.547,0.72714
-21.442,76.966,-31.322,6.5234,0.92961,-0.52084
-4.5377,77.287,-68.681,3.3543,0.21101,-0.24407
-78.922,6.6707,-38.654,-0.18029,0.41182,-0.10556
25.527,-69.609,-19.737,3.4524,-0.44059,-0.27393
45.829,24.562,-15.384,-0.077588,0.008634,-2.6083
-33.538,80.19,-22.918,-0.24667,0.77765,6.2355
-66.805,72.481,-14.806,-0.70147,0.38058,-15.864
82.868,-37.599,-46.671,0.28065,0.13636,-0.38455
-25.084,85.85,-17.698,0.10667,0.88351,-7.7342
4.4898,64.908,-74.821,10.055,-0.22672,-1.1876
-1.4923,69.352,-71.767,-11.195,-1.0357,-0.069048
9.6693,-78.652,62.156,-0.19355,-0.42057,0.47033
-84.741,19.107,19.604,-1.0349,8.7058,-0.28325
-48.819,-23.016,47.59,-0.7038,0.39969,5.0569
51.227,47.99,-26.938,0.019167,-0.13377,1.2166
20.63,-83.891,16.205,0.29346,1.0184,10.875
-30.937,-39.73,78.002,-0.3112,-17.813,0.12405
-20.618,82.438,-1.094,4.9562,-0.033527,-0.53345
58.877,11.026,-50.739,-0.22996,0.12126,-13.199
-25.72,-43.203,76.788,-0.20288,-16.94,0.062353
-73.89,44.308,17.519,0.01154,16.564,-0.0039234
2.1751,48.265,-66.328,-0.16953,14.985,0.11995
39.199,42.861,-85.899,0.14864,0.22931,0.13609
14.126,20.419,-83.683,-0.28098,6.8837,-0.84292
-0.038608,2.2044,-0.051267,58.182,20.375,-83.059
43.644,-4.0647,78.501,0.52136,-13.423,0.36532
53.147,-50.108,17.173,-0.29,-12.119,0.43097
-55.822,-5.4605,78.451,-0.35973,13.083,0.93208
-0.015554,61.305,-17.818,-0.025863,0,-47.131
35.73,60.659,-28.194,0.06913,0.35883,-2.8655
24.572,17.852,-84.07,-0.27049,7.4102,-0.90163
8.0421,66.187,-61.182,-0.020037,0.50259,-5.0512
70.305,-33.511,-9.384,0.67955,2.2781,-0.32885
-46.824,82.724,-9.7859,-0.94897,-0.13657,9.181
-83.203,38.276,39.18,-0.45393,-0.04326,-0.17317
50.379,-17.257,-53.051,11.791,-0.46014,0.2916
23.035,-77.031,57.87,17.332,-0.32752,0.63862
-0.008413,0.012487,0.80217,-49.257,-32.795,56.807
-57.439,-12.236,83.94,0.11932,-0.19431,0.31218
78.181,-36.832,-35.458,0.14633,-18.189,-0.30954
-22.473,-57.944,76.87,-17.851,-0.65952,0.30779
46.038,-52.688,-18.036,3.991,-0.74192,0.41638
23.625,-2.5017,-77.795,6.409,-0.22947,-0.69731
-86.871,38.005,44.904,-0.35106,0.11155,0.21442
-18.293,53.673,-53.058,-0.32436,11.983,0.22042
77.269,-67.74,-9.3338,0.29177,-0.31342,-0.087097
-82.229,34.616,44.232,-0.4492,-0.051374,-0.18457
-57.78,-7.6417,80.95,0.077843,-8.9084,0.99586
-26.666,-41.266,77.038,-0.25257,-17.588,0.043358
12.149,-79.986,47.067,-11.347,-0.91364,0.28913
-77.644,55.712,5.3211,-0.98694,0.52225,-13.367
9.1508,61.019,-51.94,-0.2301,-0.14345,-14.526
-36.254,88.169,-27.451,-0.0049663,1.3431,1.5033
-43.694,68.453,-3.9559,4.8763,-0.039367,0.0042505
38.894,-80.302,34.043,17.924,0.027667,0.44265
6.5514,-67,72.223,15.806,-0.25826,0.86653
92.328,12.818,-0.86583,0.83264,0.77635,20.53
6.134,60.632,-76.738,9.7579,-0.23775,-1.1887
-84.538,30.931,46.41,-0.42387,0.11257,0.22778
43.324,28.708,-87.212,0.14111,0.1562,0.11424
44.934,-83.389,12.688,-0.27151,-1.0701,8.7439
-40.345,80.826,-28.914,-16.023,-0.0031811,0.039771
-10.83,-37.159,87.226,8.4503,-0.90505,-0.13435
67.023,14.301,-72.345,0.74244,16.211,-0.40204
-78.659,2.4249,59.367,-0.025893,-10.599,-0.95799
5.319,85.448,-56.743,-7.9432,0.85367,0.086456
-75.69,27.184,52.909,-0.014966,0.1444,-0.32498
66.303,-2.356,-48.13,-0.16132,0.18746,-15.141
-20.745,-14.82,84.852,-5.5655,0.075633,0.65918
71.984,-73.68,1.6862,-0.31935,0.28483,0
-19.079,-70.054,25.944,-0.27769,-0.72457,5.8147
-47.998,69.562,-7.3536,-15.704,-0.028501,0.014843
-7.2522,70.923,-42.629,0.022153,-0.03782,7.6352
78.549,-58.168,-3.5128,0.87283,-0.17902,13.586
43.774,33.336,-79.501,0.40122,17.722,-0.17851
-1.9949,-92.006,2.9867,-0.31747,-0.3503,-16.398
24.132,-17.011,-73.354,-3.2017,0.32143,-0.17797
47.893,24.479,-47.001,0.53002,-0.35624,-5.4305
-79.393,44.21,32.228,-0.21446,0.43367,18.221
-74.434,2.4583,70.249,-0.49948,0.11709,0.25274
-76.308,57.636,21.457,-0.34135,0.6161,17.925
39.344,-83.336,43.856,0.011061,0.12465,0.055888
0.02756,-1.9408,0.034401,-70.723,-6.4095,75.493
-14.131,84.554,-40.004,-7.8997,0.88608,0.12968
12.575,45.508,-71.239,-0.074294,16.049,0.055645
-8.199,69.908,-73.688,-16.892,0.0051539,-0.86716
-48.225,77.405,-12.32,-0.017242,0.025901,-78.024
59.508,18.12,-61.485,0.12245,0.19124,-1.2248
13.307,58.689,-46.156,-0.20778,0.36785,-3.9021
-26.96,-45.52,50.95,-0.5679,0.36247,10.154
-1.8931,-24.369,97.642,-35.288,0.098804,-0.027221
-70.386,-5.4859,69.219,0.29344,0.17262,-0.14673
66.957,-80.543,18.178,-0.10484,-0.36329,-0.015095
-76.053,73.85,9.1674,-0.23669,0.0049015,-0.19491
2.6266,63.308,-49.011,0.25299,-0.17328,-14.431
-51.852,-16.723,82.79,-0.03007,14.536,-0.010086
-30.303,-47.152,84.567,-16.066,0.065605,0.011782
16.721,29.552,-72.282,0.52091,-4.0066,-0.96742
76.651,-52.344,-12.405,0.090392,-0.26967,-0.054403
72.957,-64.512,4.5944,0.86659,-0.44559,15.013
